Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-02-11 02:36:27 +0000,Lat Pulldown, 10,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-11 02:36:27 +0000,Barbell Lunge, 10,20.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-11 02:36:27 +0000,Barbell Lunge, 10,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-11 02:36:27 +0000,Barbell Lunge, 10,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-11 02:36:27 +0000,Barbell Lunge, 10,25.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-11 02:36:27 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-11 02:36:27 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-11 02:36:27 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-11 02:36:27 +0000,Back Extensions, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-11 02:36:27 +0000,Single Leg Glute Bridge, 0,0.0,10.0,0.0,0.0,0.0,false,, 0.0
2025-02-11 02:36:27 +0000,Single Leg Glute Bridge, 0,0.0,10.0,0.0,0.0,0.0,false,, 0.0
2025-02-11 02:36:27 +0000,Single Leg Glute Bridge, 0,0.0,10.0,0.0,0.0,0.0,false,, 0.0
2025-02-05 02:06:28 +0000,Barbell Bench Press, 8,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-02-05 02:06:28 +0000,Barbell Bench Press, 9,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Barbell Bench Press, 7,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Barbell Bench Press, 6,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Barbell Bench Press, 5,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Dumbbell Bicep Curl, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Dumbbell Bicep Curl, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Dumbbell Bicep Curl, 5,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Dumbbell Bicep Curl, 4,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Dumbbell Fly, 10,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Dumbbell Fly, 10,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Dumbbell Fly, 10,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Front Squat, 10,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-02-05 02:06:28 +0000,Front Squat, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Front Squat, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Front Squat, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Elevated Hip Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Elevated Hip Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Elevated Hip Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Elevated Hip Bridge, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Scissor Crossover Kick, 26,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Scissor Crossover Kick, 26,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Scissor Crossover Kick, 26,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-02-05 02:06:28 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-02-05 02:06:28 +0000,Burpee, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Lat Pulldown, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-31 08:25:13 +0000,Lat Pulldown, 6,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Lat Pulldown, 6,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Lat Pulldown, 6,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Lat Pulldown, 6,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Cable Rope Tricep Extension, 10,13.6,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Cable Rope Tricep Extension, 10,18.1,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Cable Rope Tricep Extension, 13,27.2,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Cable Rope Tricep Extension, 12,27.2,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Barbell Curl, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Barbell Curl, 10,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Barbell Curl, 9,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Barbell Curl, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Dumbbell Rear Delt Raise, 13,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Dumbbell Rear Delt Raise, 13,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Dumbbell Rear Delt Raise, 10,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Dumbbell Rear Delt Raise, 10,7.5,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Push Press, 8,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-31 08:25:13 +0000,Push Press, 8,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Push Press, 8,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Hammer Curls, 14,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Hammer Curls, 14,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Hammer Curls, 10,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Hammer Curls, 10,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-31 08:25:13 +0000,Skullcrusher, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Skullcrusher, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Skullcrusher, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-31 08:25:13 +0000,Skullcrusher, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Flutter Kicks, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Flutter Kicks, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Flutter Kicks, 20,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Tricep Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Tricep Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Tricep Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Tricep Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Hand Release Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Hand Release Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Hand Release Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Hand Release Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Hand Release Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Air Squats, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Air Squats, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Air Squats, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up on Knees, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up on Knees, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up on Knees, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Push Up on Knees, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-29 23:21:36 +0000,Alternating Superman, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Alternating Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Alternating Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Alternating Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 23:21:36 +0000,Alternating Superman, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-29 03:32:06 +0000,Cycling, 0,0.0,7441.0,12057.04649507722,0.0,0.0,false,, 0.0
2025-01-24 11:51:20 +0000,Seated Leg Curl, 6,30.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Seated Leg Curl, 6,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Seated Leg Curl, 11,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Seated Leg Curl, 11,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Leg Extension, 8,25.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-24 11:51:20 +0000,Leg Extension, 9,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Leg Extension, 9,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Leg Extension, 10,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Back Squat, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-24 11:51:20 +0000,Back Squat, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Back Squat, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Back Squat, 8,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-24 11:51:20 +0000,Single Leg Romanian Deadlift, 14,10.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-01-22 15:59:42 +0000,Lat Pulldown, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-22 15:59:42 +0000,Lat Pulldown, 5,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Lat Pulldown, 5,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Lat Pulldown, 5,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Lat Pulldown, 5,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Lat Pulldown, 5,60.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Rope Tricep Extension, 12,12.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Rope Tricep Extension, 12,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Rope Tricep Extension, 6,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Rope Tricep Extension, 10,12.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Row, 8,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-22 15:59:42 +0000,Cable Row, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Row, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Row, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Cable Row, 12,35.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Dumbbell Kickbacks, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Kickbacks, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Kickbacks, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Skullcrusher, 10,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Skullcrusher, 10,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Skullcrusher, 10,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Row, 8,16.0,0.0,0.0,0.0,0.0,true,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Row, 7,26.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Row, 7,26.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Dumbbell Row, 7,26.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Barbell Shoulder Press, 8,16.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Barbell Shoulder Press, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Barbell Shoulder Press, 11,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Barbell Shoulder Press, 10,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-22 15:59:42 +0000,Russian Twist, 12,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Russian Twist, 12,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-22 15:59:42 +0000,Russian Twist, 12,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Barbell Bench Press, 8,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-21 14:26:07 +0000,Barbell Bench Press, 6,70.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Barbell Bench Press, 6,70.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Barbell Bench Press, 6,70.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Barbell Bench Press, 6,70.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,EZ-Bar Curl, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,EZ-Bar Curl, 12,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,EZ-Bar Curl, 10,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,EZ-Bar Curl, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,EZ-Bar Curl, 6,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Dumbbell Fly, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Dumbbell Fly, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Dumbbell Fly, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Dumbbell Fly, 10,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Hammer Curls, 8,10.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Hammer Curls, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Hammer Curls, 5,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Hammer Curls, 5,14.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Barbell Incline Bench Press, 8,25.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-21 14:26:07 +0000,Barbell Incline Bench Press, 8,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Barbell Incline Bench Press, 8,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Barbell Incline Bench Press, 8,45.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Seated Dumbbell Curl, 6,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Seated Dumbbell Curl, 6,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Seated Dumbbell Curl, 6,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Concentration Curl, 8,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Concentration Curl, 5,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Concentration Curl, 5,12.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-21 14:26:07 +0000,Push Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Push Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Push Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Push Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-21 14:26:07 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Seated Leg Curl, 8,22.5,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-19 19:28:14 +0000,Seated Leg Curl, 8,37.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Seated Leg Curl, 8,37.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Seated Leg Curl, 10,37.5,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Leg Extension, 8,25.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Leg Extension, 8,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Leg Extension, 8,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Leg Extension, 8,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Leg Extension, 8,40.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Bent Over Barbell Row, 10,20.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-19 19:28:14 +0000,Bent Over Barbell Row, 5,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-19 19:28:14 +0000,Bent Over Barbell Row, 15,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Bent Over Barbell Row, 15,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Bent Over Barbell Row, 15,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Bent Over Barbell Row, 15,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 19:28:14 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-01-19 19:28:14 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-01-19 19:28:14 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-01-19 19:28:14 +0000,Dumbbell Lunge, 6,16.0,0.0,0.0,0.0,0.0,false,, 4.0
2025-01-19 18:49:54 +0000,Barbell Bench Press, 8,40.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-19 18:49:54 +0000,Barbell Bench Press, 8,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Bench Press, 8,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Bench Press, 7,65.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Curl, 10,10.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Curl, 10,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Curl, 13,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Curl, 10,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Shoulder Press, 11,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Shoulder Press, 11,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Shoulder Press, 11,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Barbell Shoulder Press, 11,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Bicycle Crunch, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-19 18:49:54 +0000,Bicycle Crunch, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-19 18:49:54 +0000,Bicycle Crunch, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-19 18:49:54 +0000,Bicycle Crunch, 25,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2025-01-19 18:49:54 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-19 18:49:54 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Lat Pulldown, 8,30.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-17 19:09:55 +0000,Lat Pulldown, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Lat Pulldown, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Lat Pulldown, 10,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Lat Pulldown, 8,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Lat Pulldown, 7,50.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Cable Rope Tricep Extension, 8,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Cable Rope Tricep Extension, 8,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Cable Rope Tricep Extension, 8,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Cable Rope Tricep Extension, 8,15.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Assisted Pull Up, 5,21.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-01-17 19:09:55 +0000,Assisted Pull Up, 15,42.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-01-17 19:09:55 +0000,Assisted Pull Up, 12,42.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-01-17 19:09:55 +0000,Assisted Pull Up, 8,42.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-01-17 19:09:55 +0000,Assisted Pull Up, 10,42.0,0.0,0.0,0.0,0.0,false,, 0.0
2025-01-17 19:09:55 +0000,Skullcrusher, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Skullcrusher, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Skullcrusher, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 19:09:55 +0000,Skullcrusher, 8,20.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 18:48:43 +0000,Back Squat, 8,35.0,0.0,0.0,0.0,0.0,true,, 1.0
2025-01-17 18:48:43 +0000,Back Squat, 10,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 18:48:43 +0000,Back Squat, 10,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 18:48:43 +0000,Back Squat, 10,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 18:48:43 +0000,Back Squat, 10,55.0,0.0,0.0,0.0,0.0,false,, 1.0
2025-01-17 18:48:43 +0000,Air Squats, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
